vendor_account_age_days,vendor_completion_rate,listing_price_ratio,vendor_tx_velocity,vendor_fraud_flags,category_risk_score,has_completed_any_txn,isFraud
1.740782338570276,0.2579230732390877,0.16900048240540805,4.0,2.0,0.8,0,1
2.417918940309548,0.1234083245747089,0.4587379890509075,4.0,2.0,0.7,0,1
5.974259877361946,0.2351698613270167,0.12205382712128202,4.0,3.0,0.8,1,1
0.0,0.04417171901358098,0.19511592224503915,7.0,3.0,0.7,0,1
0.5821693891868711,0.2468371511556828,0.1993553502404699,10.0,2.0,0.8,0,1
6.837615726911553,0.11508533990355718,0.4489006096998459,4.0,,,1,1
0.0,0.012618589495113717,0.21165279099097004,6.0,3.0,0.8,0,1
5.809061450884169,0.11422647244281717,0.171551808077356,15.0,1.0,0.7,1,1
4.941516602349897,0.05211339201080191,0.6241289100445049,20.0,,,0,1
24.92747536751147,0.2344640456999953,0.4872454819110657,13.0,,,0,1
7.072535756131069,0.2598070143374188,0.3001209860289132,10.0,3.0,0.7,0,1
4.078676812154138,0.3195649618292432,0.3545438814127174,4.0,1.0,0.8,0,1
7.209779669970698,0.015651740727594773,0.30942786041133036,18.0,1.0,0.5,0,1
5.591510831099527,0.07301210033485246,0.27551033895704446,11.0,1.0,0.5,0,1
15.851497210529761,0.09484712584166588,0.3099631682397841,11.0,2.0,0.8,0,1
0.0,0.13094657914729735,0.4678708031464911,7.0,,,1,1
9.408972064358412,0.3420390613382217,0.2684656910092713,5.0,3.0,0.8,0,1
1.9040018184642329,0.11434782772102771,0.14009078755689053,15.0,2.0,0.8,0,1
2.3070482000405543,0.15506619616049977,0.32226016739027075,8.0,0.0,0.8,0,1
1.224257298155525,0.0,0.4326204063686448,4.0,2.0,0.7,0,1
0.6260218791245178,0.10574845730062382,0.2961362614980764,16.0,0.0,0.7,0,1
0.022131707793294098,0.25671350051185676,0.2706974225928712,19.0,2.0,0.7,0,1
4.832557925462646,0.04246635989253472,0.27450926053319014,16.0,2.0,0.7,0,1
2.9898871284826534,0.04614166230137945,0.43660626310253253,6.0,3.0,0.8,0,1
1.2064465552788248,0.1531072833302154,0.2285857032946017,5.0,2.0,0.7,0,1
31.807150644863334,0.15495104853668806,0.190898849246274,13.0,1.0,0.7,0,1
1.1607696092658806,0.04884658604509163,0.4323012032278532,15.0,2.0,0.7,0,1
4.03121640677492,0.13954893670813806,0.20391744598424733,18.0,2.0,0.8,0,1
0.0,0.2359833975438338,0.5416283666758529,12.0,1.0,0.5,0,1
4.681599268041149,0.6177013324585565,0.284065962056258,4.0,0.0,0.8,0,1
0.0,0.05104562878952666,0.31046584009226275,18.0,2.0,0.7,0,1
10.204763932163356,0.1737308119819928,0.14153027711497912,9.0,1.0,0.7,0,1
17.18214953134642,0.0,0.4154359987458606,7.0,3.0,0.5,0,1
0.0,0.30966998979887644,0.16762643512339243,6.0,1.0,0.7,0,1
0.7021982645090574,0.12507327163730522,0.41498539590181116,16.0,1.0,0.8,0,1
2.684114144670052,0.17853734719297212,0.12893830085454255,7.0,2.0,0.7,0,1
7.131233662739247,0.10167798888850219,0.3256831991181966,19.0,2.0,0.5,0,1
3.051114301366867,0.26582455139429756,0.20367782153967773,8.0,2.0,0.7,0,1
0.44543332425219084,0.16917008938083408,0.3369790572127428,16.0,1.0,0.5,0,0
1.4309639377807466,0.03798955390101442,0.42369678121988,5.0,1.0,0.8,0,1
8.854050218562875,0.07360900873323069,0.33152217490120733,4.0,2.0,0.7,0,1
6.383439027345325,0.16569581013984233,0.26399237108515733,15.0,3.0,0.8,0,1
8.650286842950871,0.19536976696639638,0.13052838550010898,5.0,2.0,0.7,0,1
18.342601740483236,0.12921034711999652,0.37873747417461284,19.0,2.0,0.7,0,1
1.1016979490525862,0.14898765100654668,0.5349117770601737,4.0,1.0,0.8,0,1
0.0,0.17168183211918206,0.31411654334334194,18.0,3.0,0.8,0,1
3.398258058886553,0.09070813033170928,0.2643788751283659,16.0,2.0,0.8,0,1
1.9501068901750003,0.016683136461752367,0.22035146414736664,15.0,1.0,0.7,0,1
0.0,0.09096058664815711,0.12043731573222145,18.0,2.0,0.7,0,0
8.763433325036747,0.2643642202383686,0.2892012664538218,19.0,2.0,0.8,0,1
2.934461503237052,0.2641316372843537,0.538128415890267,12.0,2.0,0.5,0,1
2.9134731719760216,0.567311492098084,0.19707503748731045,19.0,1.0,0.7,0,1
9.418769440683903,0.19166609402463364,0.49088674075379557,8.0,1.0,0.7,0,1
3.5211933414730736,0.09561260181020802,0.2718323184334919,13.0,2.0,0.5,0,1
0.0,0.5169864545651124,0.28257349603670184,6.0,3.0,0.8,0,1
5.962838163604592,0.05833283076296747,0.36488661462909977,11.0,0.0,0.8,1,1
7.155544065426631,0.07506364943145617,0.30207111711200807,15.0,2.0,0.7,0,1
1.5522273302551293,0.2576145438046119,0.4382579483949056,17.0,1.0,0.7,0,1
4.094456734351162,0.40002222855308706,0.47734046702490335,12.0,1.0,0.8,0,1
5.936467408090315,0.0960835925619364,0.44894146311445443,8.0,1.0,0.8,0,1
2.556170830479975,0.0953541274759498,0.31621742581482326,19.0,0.0,0.8,0,1
1.63165380909942,0.2104304049853454,0.3269488998538573,8.0,,,0,1
1.8863471147719735,0.12230374568021761,0.34290499853200984,12.0,1.0,0.5,0,1
0.0,0.3887006547758782,0.34522440748492905,7.0,2.0,0.7,0,1
26.85458074968478,0.3394474066837624,0.22218230125641208,4.0,1.0,0.8,0,1
6.033647398505417,0.08529704901837926,0.5981430164111763,8.0,0.0,0.7,0,1
9.63556764107714,0.13941506802286113,0.42994983075144383,12.0,2.0,0.7,0,1
10.638086717632326,0.17670807207786485,0.5022806856486477,11.0,1.0,0.7,0,1
1.5564999885183912,0.0,0.1638137144209892,13.0,3.0,0.8,0,1
0.0,0.17743252233807266,0.2685640592776256,14.0,2.0,0.8,0,1
1.9739985207496105,0.4054899166846688,0.3341886877041978,16.0,1.0,0.8,0,1
6.363737252745113,0.0,0.2729562331981028,19.0,1.0,0.5,0,1
6.496771171757581,0.06169261019107187,0.40419366646013977,6.0,0.0,0.7,1,1
4.109638974074928,0.1379214633174717,0.2916479157423303,18.0,1.0,0.5,0,1
0.30348011259062346,0.0,0.3715906051754576,14.0,2.0,0.7,0,1
5.056759822637071,0.38617772088455604,0.15307392446603854,19.0,0.0,0.8,0,1
3.63144213485695,0.0448752753148098,0.34871219408486925,17.0,3.0,0.5,0,1
10.64059226793205,0.18092864526788868,0.18175076477069735,4.0,2.0,0.7,1,1
0.6438864891179399,0.27355853327789365,0.33864372008173527,15.0,2.0,0.8,0,1
1.9805200133400898,0.041758964935148205,0.36771286391632213,5.0,3.0,0.5,0,1
0.0,0.24018741309443922,0.1913029582637779,10.0,0.0,0.8,0,1
0.15083324512481955,0.24498161451485323,0.4543420335309711,18.0,0.0,0.8,0,1
0.0,0.18645376677240888,0.3686373180034932,10.0,1.0,0.7,0,1
6.650753469702627,0.03591281246602654,0.39046813534184066,13.0,0.0,0.8,0,1
3.39737807606635,0.07146967212883035,0.4166680186150621,9.0,2.0,0.7,0,1
5.256216760076332,0.36967564486177734,0.23036104424015913,13.0,2.0,0.8,0,1
0.0,0.3057060944385301,0.3666427564264462,15.0,1.0,0.8,0,1
18.901248785100965,0.1181897807776121,0.3602679507629944,9.0,,,0,1
5.746206090176751,0.012082144560960281,0.3449970950397065,14.0,3.0,0.7,0,1
16.400585788743143,0.029002453425976307,0.42418079581642076,19.0,3.0,0.8,0,1
0.0,0.08517166976198881,0.5429043544592108,16.0,2.0,0.8,0,1
4.820323515005185,0.10962827981382968,0.4155277422811603,10.0,3.0,0.8,0,1
4.1499710308925915,0.28288947687766286,0.36592670607346495,7.0,,,0,0
5.585384820955473,0.3227184514403137,0.5448329824846218,12.0,2.0,0.8,1,1
3.1250621580331894,0.12824725600719694,0.21077016117641806,20.0,,,0,1
0.0,0.2104227561807948,0.5292845223085585,16.0,2.0,0.8,1,1
5.623685605994437,0.10173247554010775,0.3667269505072139,13.0,1.0,0.8,0,1
5.465275229912662,0.20170296360409606,0.39363811635302653,17.0,1.0,0.7,0,0
20.343932720952058,0.0,0.47484517796786174,15.0,2.0,0.7,1,1
0.0,0.0896140722951774,0.3804913338530187,15.0,1.0,0.7,0,1
3.9802194845451044,0.05317569268596748,0.4237125708169961,17.0,1.0,0.7,0,1
3.7104215016162527,0.052083813244378455,0.42440873301254534,11.0,1.0,0.8,0,1
2.246134114418269,0.042207004348191926,0.4434739354566777,7.0,2.0,0.8,0,1
0.0,0.10267746290244492,0.24582874671263977,16.0,0.0,0.7,0,1
1.7521370380740655,0.3385724765375983,0.47665102125582365,8.0,1.0,0.7,0,1
30.950221229368278,0.2959103516279922,0.4130336976117567,19.0,1.0,0.7,0,1
9.687844968663715,0.0645429536517544,0.34326828599986486,10.0,1.0,0.8,0,1
11.851340559364807,0.09775228333950582,0.4345590219728932,8.0,0.0,0.7,0,1
7.68270537601518,0.11944075965545795,0.43549818663924134,5.0,2.0,0.7,0,1
9.603182322859212,0.10634867686414104,0.46645422808162923,18.0,1.0,0.7,0,1
1.937847139156913,0.02958163903321842,0.2756163654424975,12.0,2.0,0.8,0,1
1.9248327395944327,0.269311461192011,0.19593867755508745,12.0,,,0,1
0.0,0.04993324879363288,0.2386984201349451,14.0,1.0,0.8,0,0
1.7444808403506185,0.07992535445966421,0.41649302583674636,4.0,3.0,0.8,0,1
13.57247859194117,0.38393395198780206,0.46856912815893276,6.0,2.0,0.7,0,1
3.6990355802416404,0.4781534703465047,0.18452770165159546,9.0,3.0,0.8,0,1
6.769053091870608,0.17453949392794163,0.2667652253880978,7.0,2.0,0.8,0,1
6.3320510715783485,0.24344505857382165,0.4083996530886613,12.0,1.0,0.7,0,1
1.0248354423799333,0.08604665858797095,0.3850326136070206,11.0,1.0,0.8,0,1
1.9111947614233031,0.0,0.5576234256402544,14.0,2.0,0.7,0,1
0.0,0.0551573210441507,0.2451893654592855,6.0,1.0,0.8,1,1
4.128421807801644,0.005748552685719655,0.44708676170298406,17.0,2.0,0.7,0,1
18.06390153430449,0.13256876712204615,0.32712004808577055,11.0,1.0,0.8,1,1
2.055701372184863,0.12065447669691669,0.15264232644101122,11.0,1.0,0.8,1,1
4.231916902531017,0.04886881363105082,0.3568325231268903,7.0,0.0,0.8,0,1
4.827377942716528,0.39050129597879885,0.47359955515941726,18.0,2.0,0.8,0,1
1.6284456803738316,0.4047852886799559,0.23450432767729998,10.0,,,0,1
10.216000062902618,0.0,0.17452398044942924,5.0,1.0,0.8,0,1
3.752040731713179,0.12100263978220233,0.4145150474557885,15.0,2.0,0.8,1,1
3.209327340245979,0.0,0.2737117846031996,12.0,0.0,0.8,0,1
2.1375962754656586,0.024113466536858044,0.29415108154111574,13.0,1.0,0.7,0,1
4.604202585106238,0.23367740451882943,0.265967346827651,15.0,1.0,0.7,0,1
6.564486537801808,0.3745582734942181,0.4954282857358119,10.0,1.0,0.7,0,1
4.4896121555874196,0.03962419708938886,0.3627462668866187,14.0,2.0,0.8,0,1
6.822656129505397,0.14963845610226134,0.22797694455712036,7.0,2.0,0.8,0,1
0.6306512190629219,0.07638895068549194,0.41235312500703747,12.0,2.0,0.5,0,1
8.701340466182256,0.2608687950519468,0.12315295021423317,5.0,1.0,0.8,0,0
0.43254571898926364,0.2413241862816664,0.1628886321428649,6.0,3.0,0.7,1,1
4.248736814020697,0.13377748948777313,0.2593135536671299,14.0,,,0,1
4.780648372380159,0.25276247165771853,0.28476692810634635,6.0,2.0,0.8,0,1
1.550404381236839,0.08801632086369492,0.2361019032928014,13.0,3.0,0.8,0,1
2.5981034819916062,0.15356515147887861,0.1911550785783124,6.0,1.0,0.5,0,1
2.5350448754114256,0.26919554097345405,0.11995241218709055,9.0,1.0,0.7,1,1
0.0,0.3166412725187664,0.3960177330023887,8.0,1.0,0.8,0,1
2.9285269124211206,0.22277158080134857,0.5196047207156617,19.0,1.0,0.8,0,1
11.8118496433104,0.13087023861316605,0.1464279742243849,5.0,2.0,0.8,0,1
0.0,0.29438962874233515,0.42678844372063024,15.0,2.0,0.5,1,1
7.685607228460227,0.13156789409342032,0.40720656457243376,10.0,0.0,0.8,0,1
13.161727786621833,0.2904684548724459,0.23543345878787397,11.0,1.0,0.7,0,1
11.091806890295494,0.45318945857154247,0.1,18.0,2.0,0.7,1,1
9.3475467199893,0.2723253907015199,0.209491073089606,12.0,0.0,0.7,0,1
5.073084731348284,0.20377912566390766,0.48312062116474624,5.0,0.0,0.8,0,1
8.252227457561348,0.178424598838752,0.43762348130578443,16.0,2.0,0.8,1,1
5.101559548005939,0.044368418424538814,0.21282406599212142,13.0,2.0,0.7,0,1
2.010496940464709,0.15508657111005908,0.43185775379662433,8.0,3.0,0.5,0,1
0.4026303608600279,0.31221943150397263,0.6022569007606706,17.0,2.0,0.8,0,1
0.31906647566020807,0.2704162038273862,0.1666053857819803,12.0,2.0,0.8,0,1
9.516489496141883,0.035964797031077474,0.4819160316474591,11.0,1.0,0.8,1,1
0.0,0.20822189242674757,0.1177402001028095,12.0,2.0,0.8,0,1
32.79674258830941,0.07638484810227464,0.30709820922644154,14.0,2.0,0.8,0,1
2.7039662051521423,0.13338124207661584,0.28039139037007876,20.0,1.0,0.5,0,1
21.110733011712078,0.405255586517534,0.3973331510208018,18.0,3.0,0.7,0,1
6.717664150491877,0.07021323044966671,0.29683010844664154,19.0,2.0,0.8,0,1
16.534122498328014,0.0640541256377011,0.5400534507530539,9.0,,,0,1
2.992368689654871,0.09292828421251356,0.17207805410939564,15.0,3.0,0.8,0,1
5.67490316564486,0.332586713818489,0.43792518145263004,18.0,1.0,0.7,0,1
11.03459055061193,0.15836427337413556,0.3108094406928959,11.0,2.0,0.8,0,1
4.031744399144446,0.16775039330161354,0.3447210108331045,16.0,3.0,0.5,0,1
0.0,0.06048919027132155,0.3162011372939633,14.0,1.0,0.8,0,1
13.288716716663691,0.08481390267161767,0.35658492720524265,10.0,,,0,1
0.0,0.028220342620005626,0.465784167192551,19.0,3.0,0.8,0,1
0.0,0.3506206412332103,0.2468511010336944,7.0,2.0,0.7,0,1
2.4233026907657966,0.05408189901135618,0.2670014547707204,9.0,1.0,0.8,0,1
0.0,0.0,0.17601974912530613,15.0,3.0,0.8,0,1
1.9306010679254733,0.028797499961311597,0.23265242966188296,16.0,2.0,0.8,1,1
12.422691236614202,0.3764820109653811,0.3337344354430332,6.0,3.0,0.8,0,1
3.9478028397238654,0.10796900386461208,0.21696451334187317,13.0,2.0,0.8,0,1
3.9819755514451423,0.1758279928593918,0.4586011890249373,10.0,1.0,0.8,0,1
0.9135994056614345,0.35756583615084514,0.30414046728515376,10.0,1.0,0.7,0,1
5.717383045442114,0.2242510311521221,0.33938397100621154,8.0,3.0,0.7,1,1
14.160719777093112,0.4865852809354622,0.43569372449259847,12.0,,,1,1
0.6779874429388517,0.03290787507465631,0.5267339671899296,12.0,1.0,0.5,0,1
2.518083626499995,0.06933973734860951,0.3046098720256843,5.0,3.0,0.7,0,1
12.410346843284042,0.004919569220598995,0.2877140603535252,4.0,2.0,0.7,0,1
6.442138894902074,0.2082472655784882,0.22354300820156572,15.0,2.0,0.5,0,1
0.2724653099369567,0.24029455823938023,0.5031056343481755,17.0,1.0,0.7,1,1
0.4034868455192063,0.13768487804038185,0.2559783047794179,18.0,3.0,0.8,0,1
21.67439155023997,0.469832674109742,0.14832768742995006,6.0,2.0,0.7,0,1
4.463262954023966,0.1871290970264204,0.5419835470577246,7.0,1.0,0.7,0,1
2.525358143793623,0.12864490818601637,0.1765535245074807,9.0,3.0,0.8,1,1
0.0,0.07641003830656312,0.17031695302500635,3.0,1.0,0.5,0,1
0.0,0.18538885448586467,0.18995223373576495,17.0,3.0,0.8,0,1
0.3855425974890122,0.13939746667879377,0.3951371418876763,19.0,0.0,0.8,0,1
12.765584749635664,0.3590455870303887,0.17612373209156348,13.0,3.0,0.7,0,1
11.262972107814662,0.0,0.44161704772430127,10.0,2.0,0.5,0,1
0.9472624234975333,0.335943848334325,0.4835324927607421,13.0,1.0,0.7,0,1
0.7386805120206117,0.10898332383910603,0.46363570880588345,7.0,1.0,0.8,0,1
3.2430777149373538,0.043862236823881996,0.282935549841183,13.0,2.0,0.7,0,1
12.020286237152431,0.29076125886049287,0.1953054121113707,13.0,2.0,0.5,0,1
1.2793869417296135,0.20285596282613272,0.5116984629162864,19.0,1.0,0.7,0,1
3.2100943801364417,0.2471806483858122,0.24605849354003353,16.0,2.0,0.8,1,1
4.092033357545912,0.18966679104427725,0.18356789515844213,13.0,2.0,0.8,0,1
2.0975155718986254,0.12044979126389918,0.2840411707588237,14.0,,,0,1
1.7014990792759077,0.05760761313080116,0.18329404585366302,14.0,3.0,0.8,0,1
0.7241036805433382,0.09737703498479436,0.37948209002769767,17.0,0.0,0.8,0,0
15.415734764074667,0.25712017656065983,0.5781585644589067,13.0,1.0,0.8,0,1
4.886052027523966,0.16810717970089092,0.2100440088906856,12.0,1.0,0.8,0,1
7.206796846581328,0.0,0.250726235661221,13.0,2.0,0.8,0,0
3.132847154091738,0.0991354803534358,0.27811527810440834,17.0,1.0,0.7,0,1
7.56623228231421,0.1557705600996514,0.19315391984663233,15.0,1.0,0.7,0,1
6.188929717470368,0.042804008200045554,0.5457949085579068,15.0,0.0,0.5,0,0
20.452051069153292,0.14767172987730945,0.4560885018168651,18.0,3.0,0.8,0,1
0.523858318281079,0.05144838893178932,0.357096955600197,5.0,2.0,0.8,0,1
7.335744999859308,0.0421840231331562,0.2050853986191209,19.0,0.0,0.7,0,1
1.5812930798078282,0.0,0.13036584663977846,11.0,,,0,1
9.346028613969654,0.6118442059230016,0.1854485160220632,12.0,2.0,0.7,0,1
1.2360711392886703,0.07436001034271517,0.4527847281902489,16.0,2.0,0.7,0,1
2.990494687653948,0.12676423631203892,0.13557719278121724,10.0,2.0,0.8,0,1
8.572234335776537,0.2457427663414496,0.13812399268802938,16.0,2.0,0.7,1,1
4.069760352045025,0.0458052766385751,0.3356426433173898,14.0,1.0,0.7,1,1
3.6416777580564803,0.2016014748395292,0.47534716251747877,17.0,1.0,0.7,0,1
23.700518046958205,0.07535243211094403,0.25032765412024227,8.0,3.0,0.8,0,1
4.3679276692876,0.0873874660216261,0.23351646624316158,19.0,3.0,0.7,0,1
6.831012679372135,0.06723426248944832,0.3934415944720241,17.0,0.0,0.8,1,1
1.2637368737668162,0.08653389725372766,0.23363586736186323,13.0,2.0,0.5,0,1
0.0,0.3230318272831413,0.45133426718996267,17.0,3.0,0.7,0,1
7.415155455977134,0.21925657243033556,0.21018990741656166,10.0,3.0,0.7,0,1
3.605544301171383,0.12464472714078446,0.21064025085626994,8.0,2.0,0.8,1,0
3.540881622303999,0.17833631036958994,0.18504023386403148,4.0,1.0,0.8,0,1
1.4735813270340423,0.0,0.39121474988642774,7.0,0.0,0.5,0,0
14.880033385101791,0.11614740505353238,0.276709663982293,5.0,0.0,0.8,0,1
1.978886935844689,0.08126326876586168,0.34840741228360345,8.0,1.0,0.8,0,1
5.525689205492327,0.7480771655152969,0.6132047944095719,12.0,2.0,0.8,0,1
0.0,0.03033516652806214,0.3519551502431767,4.0,3.0,0.8,0,1
4.769719386777084,0.09682585011690319,0.19121700670143005,5.0,3.0,0.8,1,0
5.749232983302437,0.12501163090533002,0.520148072559688,7.0,2.0,0.5,0,1
3.773017182245074,0.2074385598068681,0.5049435488209164,8.0,1.0,0.5,1,1
1.044961445807756,0.11129945448011819,0.2540397992562598,13.0,,,0,1
0.6665182152936409,0.23999675135234977,0.2009077542478975,13.0,2.0,0.8,1,1
4.719003437275418,0.28006132577123344,0.2969196683336514,7.0,1.0,0.8,0,1
1.7787922268365868,0.26708383667878033,0.5183793858440876,7.0,2.0,0.5,0,1
0.0,0.5328174932981653,0.3491098004964497,9.0,1.0,0.8,0,1
1.7893238342608333,0.2675444639784954,0.18002636004392003,11.0,1.0,0.8,1,1
3.2547956251834593,0.14440179703661374,0.21172165234973328,9.0,,,1,1
2.6533379061546207,0.31218702387077585,0.3780815386778331,14.0,3.0,0.5,0,1
0.0,0.0818916659330487,0.4050850525903991,16.0,0.0,0.8,0,1
0.0,0.014578861653867434,0.36346688414545986,6.0,1.0,0.7,0,1
21.123603954756447,0.0,0.512818521141438,9.0,3.0,0.7,0,1
2.0992044141771857,0.03515856844564569,0.3645598293589889,18.0,2.0,0.8,0,1
5.0086859022124495,0.0,0.3215605143920631,6.0,3.0,0.7,0,1
0.0,0.29576361146130065,0.3198117563286404,9.0,2.0,0.8,0,1
4.444112631990389,0.21334489000532378,0.1,13.0,2.0,0.7,0,1
12.268352747957625,0.21288192173885281,0.26034525214390564,7.0,2.0,0.8,0,1
0.9949658438897422,0.2773266752523922,0.48862661911694744,16.0,1.0,0.8,0,1
9.94666256518721,0.30584294174409976,0.34013778193514216,20.0,0.0,0.7,0,1
4.967074485326155,0.20180740614414566,0.2084110706997318,15.0,1.0,0.7,0,1
0.0,0.06853324643104099,0.3038546205057359,5.0,1.0,0.7,0,1
0.8141472025076449,0.09029916045111532,0.5288756286539309,17.0,3.0,0.8,0,1
3.1972509531899767,0.2526995543940752,0.5298388030309747,6.0,1.0,0.7,0,1
10.14743670955541,0.16812043737494303,0.21749505520864987,6.0,1.0,0.7,0,1
0.0,0.07158104654591327,0.36009788348618516,5.0,3.0,0.7,1,1
0.0,0.4851452902901666,0.2122778265191868,9.0,3.0,0.7,0,1
5.138248278200583,0.057989734502492375,0.27537810285121467,12.0,3.0,0.8,0,1
5.64114714676691,0.24160788321527246,0.3241957266314104,8.0,1.0,0.7,0,0
6.727559663438653,0.5300661202848779,0.21520556155084036,16.0,3.0,0.8,0,1
6.491293157514347,0.18103603345824842,0.16116933708901116,10.0,2.0,0.5,0,1
0.0,0.11050142193028861,0.466075517842076,9.0,1.0,0.8,0,1
3.355632206404275,0.11384417816533143,0.302837896407217,15.0,0.0,0.8,0,1
9.23075943678926,0.1507226377815564,0.38079225274991474,14.0,0.0,0.8,0,1
3.4040129714094434,0.14106690402059874,0.4009586862528004,14.0,2.0,0.7,0,1
4.815672668731939,0.0,0.3478834195668051,9.0,1.0,0.7,0,1
13.7585397489655,0.1585404180414372,0.20353461813176388,18.0,2.0,0.7,0,1
0.0,0.13698199078587778,0.49274591434312515,7.0,3.0,0.7,0,1
0.0,0.17040967858500247,0.5464209750194785,14.0,1.0,0.5,0,1
14.181438372756517,0.04133474958857579,0.3806494819470186,12.0,1.0,0.7,0,1
2.4862155127557504,0.07439629435899045,0.18524334487245642,13.0,3.0,0.7,1,1
5.636431078573649,0.2301319667254929,0.49502123528901965,13.0,2.0,0.5,0,1
3.7035855229181873,0.2263016027193727,0.5810299921075759,4.0,2.0,0.5,0,1
2.0057535907797295,0.13035292219251632,0.44049207824865044,17.0,2.0,0.5,1,1
4.731401102980897,0.26245366742348264,0.3215468151358964,16.0,2.0,0.7,0,1
0.6262754851969251,0.008468695328757249,0.3927545133827598,15.0,2.0,0.8,0,1
4.075806599491267,0.25601567839812456,0.4186812625713147,18.0,3.0,0.7,0,1
8.797708683541737,0.1478366269322178,0.15327957679325427,17.0,2.0,0.8,0,1
19.089835842254516,0.3114074409649384,0.38434380199117263,17.0,2.0,0.7,0,1
1.9022173865786454,0.0,0.3914213479125668,18.0,3.0,0.5,0,0
3.6182383464068684,0.11604087812817153,0.35611523736122963,7.0,3.0,0.7,0,1
5.346671592101485,0.28496025547321513,0.2100871895131724,16.0,1.0,0.8,0,1
0.0,0.07396303378877131,0.10529872432710231,18.0,1.0,0.8,0,1
3.684113177140408,0.3549366980299814,0.26240585609859385,9.0,,,0,1
7.253567333566709,0.06363585889322937,0.3511018321564311,13.0,1.0,0.8,0,1
9.167189752645958,0.1636023970278124,0.26060304639228604,10.0,,,0,1
15.314121789442197,0.10919098030463856,0.4844821540038388,11.0,2.0,0.7,0,1
11.034566851025646,0.177115174675962,0.2961098991979497,12.0,2.0,0.8,0,1
0.0,0.09893341576964766,0.20006385081034578,4.0,1.0,0.7,0,1
5.027804910126212,0.032643197421429244,0.344339806897859,16.0,1.0,0.5,0,1
